"분류군","등급","국명","학명","고유종","국가적색목록","세계자연보전연맹"
"포유류","I","늑대","Canis lupus coreanus",,"RE","LC"
"포유류","I","대륙사슴","Cervus nippon hortulorum",,"RE","LC"
"포유류","I","반달가슴곰","Ursus thibetanus ussuricus",,"EN","VU"
"포유류","I","붉은박쥐","Myotis rufoniger ",,"VU","LC"
"포유류","I","사향노루","Moschus moschiferus ",,"CR","VU"
"포유류","I","산양","Naemorhedus caudatus ",,"VU","VU"
"포유류","I","수달","Lutra lutra ",,"VU","NT"
"포유류","I","스라소니","Lynx lynx ",,"RE","LC"
"포유류","I","여우","Vulpes vulpes peculiosa",,"EN","LC"
"포유류","I","작은관코박쥐","Murina ussuriensis ",,"EN","LC"
"포유류","I","표범","Panthera pardus orientalis",,"RE","VU"
"포유류","I","호랑이","Panthera tigris altaica",,"RE","EN"
"포유류","II","담비","Martes flavigula ",,"VU","LC"
"포유류","II","무산쇠족제비","Mustela nivalis ",,"VU","LC"
"포유류","II","물개","Callorhinus ursinus ",,"VU","VU"
"포유류","II","물범","Phoca largha ",,"EN","LC"
"포유류","II","삵","Prionailurus bengalensis ",,"VU","LC"
"포유류","II","큰바다사자","Eumetopias jubatus ",,"NA","NT"
"포유류","II","토끼박쥐","Plecotus auritus ",,"VU","LC"
"포유류","II","하늘다람쥐","Pteromys volans aluco",,"VU","LC"
"조류","I","검독수리","Aquila chrysaetos ",,"EN","LC"
"조류","I","넓적부리도요","Eurynorhynchus pygmeus ",,"CR","CR"
"조류","I","노랑부리백로","Egretta eulophotes ",,"EN","VU"
"조류","I","두루미","Grus japonensis ",,"EN","EN"
"조류","I","매","Falco peregrinus ",,"VU","LC"
"조류","I","먹황새","Ciconia nigra ",,"EN","LC"
"조류","I","저어새","Platalea minor ",,"VU","EN"
"조류","I","참수리","Haliaeetus pelagicus ",,"EN","VU"
"조류","I","청다리도요사촌","Tringa guttifer ",,"EN","EN"
"조류","I","크낙새","Dryocopus javensis ","Y","RE","LC"
"조류","I","호사비오리","Mergus squamatus ",,"EN","EN"
"조류","I","혹고니","Cygnus olor ",,"EN","LC"
"조류","I","황새","Ciconia boyciana ",,"EN","EN"
"조류","I","흰꼬리수리","Haliaeetus albicilla ",,"VU","LC"
"조류","II","개리","Anser cygnoides ",,"EN","VU"
"조류","II","검은머리갈매기","Larus saundersi ",,"EN","VU"
"조류","II","검은머리물떼새","Haematopus ostralegus ",,"VU","LC"
"조류","II","검은머리촉새","Emberiza aureola ",,"VU","VU"
"조류","II","검은목두루미","Grus grus ",,"LC","LC"
"조류","II","고니","Cygnus columbianus ",,"VU","LC"
"조류","II","고대갈매기","Larus relictus ",,"EN","VU"
"조류","II","긴꼬리딱새","Terpsiphone atrocaudata ",,"VU","NT"
"조류","II","긴점박이올빼미","Strix uralensis ",,"EN","LC"
"조류","II","까막딱다구리","Dryocopus martius ",,"VU","LC"
"조류","II","노랑부리저어새","Platalea leucorodia ",,"VU","LC"
"조류","II","느시","Otis tarda ",,"EN","VU"
"조류","II","독수리","Aegypius monachus ",,"VU","NT"
"조류","II","따오기","Nipponia nippon ",,"RE","EN"
"조류","II","뜸부기","Gallicrex cinerea ",,"VU","LC"
"조류","II","무당새","Emberiza sulphurata ",,"VU","VU"
"조류","II","물수리","Pandion haliaetus ",,"VU","LC"
"조류","II","벌매","Pernis ptilorhynchus ",,"VU","LC"
"조류","II","붉은배새매","Accipiter soloensis ",,"VU","LC"
"조류","II","붉은어깨도요","Calidris tenuirostris ",,"NE","EN"
"조류","II","붉은해오라기","Gorsachius goisagi ",,"EN","EN"
"조류","II","뿔쇠오리","Synthliboramphus wumizusume ",,"EN","VU"
"조류","II","뿔종다리","Galerida cristata ",,"VU","LC"
"조류","II","새매","Accipiter nisus ",,"VU","LC"
"조류","II","새호리기","Falco subbuteo ",,"VU","LC"
"조류","II","섬개개비","Locustella pleskei ",,"VU","VU"
"조류","II","솔개","Milvus migrans ",,"VU","LC"
"조류","II","쇠검은머리쑥새","Emberiza yessoensis ",,"VU","NT"
"조류","II","수리부엉이","Bubo bubo ",,"VU","LC"
"조류","II","알락개구리매","Circus melanoleucos ",,"LC","LC"
"조류","II","알락꼬리마도요","Numenius madagascariensis ",,"VU","VU"
"조류","II","양비둘기","Columba rupestris ",,"LC","LC"
"조류","II","올빼미","Strix aluco ",,"VU","LC"
"조류","II","재두루미","Grus vipio ",,"EN","VU"
"조류","II","잿빛개구리매","Circus cyaneus ",,"LC","LC"
"조류","II","조롱이","Accipiter gularis ",,"VU","LC"
"조류","II","참매","Accipiter gentilis ",,"VU","LC"
"조류","II","큰고니","Cygnus cygnus ",,"VU","LC"
"조류","II","큰기러기","Anser fabalis ",,"LC","LC"
"조류","II","큰덤불해오라기","Ixobrychus eurhythmus ",,"VU","LC"
"조류","II","큰말똥가리","Buteo hemilasius ",,"LC","LC"
"조류","II","팔색조","Pitta nympha ",,"RE","VU"
"조류","II","항라머리검독수리","Aquila clanga ",,"VU","VU"
"조류","II","흑기러기","Branta bernicla ",,"VU","LC"
"조류","II","흑두루미","Grus monacha ",,"VU","VU"
"조류","II","흑비둘기","Columba janthina ",,"VU","NT"
"조류","II","흰목물떼새","Charadrius placidus ",,"VU","LC"
"조류","II","흰이마기러기","Anser erythropus ",,"VU","VU"
"조류","II","흰죽지수리","Aquila heliaca ",,"VU","VU"
"양서파충류","I","비바리뱀","Sibynophis chinensis",,"EN","LC"
"양서파충류","I","수원청개구리","Hyla suweonensis","Y","EN","EN"
"양서파충류","II","고리도룡뇽","Hynobius yangi","Y","EN","EN"
"양서파충류","II","구렁이","Elaphe schrenckii",,"EN",
"양서파충류","II","금개구리","Pelophylax chosenicus","Y","VU","VU"
"양서파충류","II","남생이","Mauremys reevesii",,"VU","EN"
"양서파충류","II","맹꽁이","Kaloula borealis",,"VU","LC"
"양서파충류","II","표범장지뱀","Eremias argus",,"EN",
"어류","I","감돌고기","Pseudopungtungia nigra","Y","EN",
"어류","I","꼬치동자개","Pseudobagrus brevicorpus","Y","EN",
"어류","I","남방동사리","Odontobutis obscura",,"CR",
"어류","I","모래주사","Microphysogobio koreensis","Y","EN",
"어류","I","미호종개","Cobitis choii","Y","EN",
"어류","I","얼룩새코미꾸리","Koreocobitis naktongensis","Y","EN",
"어류","I","여울마자","Microphysogobio rapidus","Y","CR",
"어류","I","임실납자루","Acheilognathus somjinensis","Y","EN",
"어류","I","좀수수치","Kichulchoia brevifasciata","Y","EN",
"어류","I","퉁사리","Liobagrus obesus","Y","EN",
"어류","I","흰수마자","Gobiobotia nakdongensis","Y","VU",
"어류","II","가는돌고기","Pseudopungtungia tenuicorpa","Y","NT",
"어류","II","가시고기","Pungitius sinensis",,"VU","VU"
"어류","II","꺽저기","Coreoperca kawamebari",,"EN",
"어류","II","꾸구리","Gobiobotia macrocephala","Y","VU",
"어류","II","다묵장어","Lethenteron reissneri",,"VU","LC"
"어류","II","돌상어","Gobiobotia brevibarba","Y","VU",
"어류","II","묵납자루","Acheilognathus signifer","Y","NT",
"어류","II","백조어","Culter brevicauda",,"VU",
"어류","II","버들가지","Rhynchocypris semotilus","Y","CR",
"어류","II","부안종개","Iksookimia pumila","Y","CR",
"어류","II","연준모치","Phoxinus phoxinus",,"EN","LC"
"어류","II","열목어","Brachymystax lenok tsinlingensis",,"VU",
"어류","II","칠성장어","Lethenteron japonicus",,"EN",
"어류","II","큰줄납자루","Acheilognathus majusculus","Y","LC",
"어류","II","한강납줄개","Rhodeus pseudosericeus","Y","EN",
"어류","II","한둑중개","Cottus hangiongensis",,"VU",
"곤충류","I","붉은점모시나비","Parnassius bremeri",,"VU",
"곤충류","I","비단벌레","Chrysochroa coreana",,"VU",
"곤충류","I","산굴뚝나비","Hipparchia autonoe",,"EN",
"곤충류","I","상제나비","Aporia crataegi",,"CR",
"곤충류","I","수염풍뎅이","Polyphylla laticollis manchurica",,"CR",
"곤충류","I","장수하늘소","Callipogon relictus",,"CR",
"곤충류","II","깊은산부전나비","Protantigius superans",,"VU",
"곤충류","II","꼬마잠자리","Nannophya pygmaea",,"VU","LC"
"곤충류","II","노란잔산잠자리","Macromia daimoji",,"EN",
"곤충류","II","닻무늬길앞잡이","Cicindela anchoralis",,"EN",
"곤충류","II","대모잠자리","Libellula angelina",,"EN","CR"
"곤충류","II","두점박이사슴벌레","Prosopocoilus astacoides blanchardi",,"VU",
"곤충류","II","뚱보주름메뚜리","Haplotropis brunneriana",,,
"곤충류","II","멋조롱박딱정벌레","Damaster mirabilissimus mirabilissimus","Y","NT",
"곤충류","II","물방개","Cybister chinensis",,"NT",
"곤충류","II","물장군","Lethocerus deyrolli",,,
"곤충류","II","소똥구리","Gymnopleurus mopsus",,"RE",
"곤충류","II","쌍꼬리부전나비","Cigaritis takanonis",,"VU",
"곤충류","II","애기뿔소똥구리","Copris tripartitus",,"LC",
"곤충류","II","여름어리표범나비","Mellicta ambigua",,"EN",
"곤충류","II","왕은점표범나비","Argynnis nerippe",,"VU",
"곤충류","II","은줄팔랑나비","Leptalina unicolor",,"EN",
"곤충류","II","참호박뒤영벌","Bombus koreanus",,,
"곤충류","II","창언조롱박딱정벌레","Damaster changeonleei","Y","VU",
"곤충류","II","큰자색호랑꽃무지","Osmoderma opicum",,"VU",
"곤충류","II","큰홍띠점박이푸른부전나비","Sinia divina",,"CR",
"무척추동물","I","귀이빨대칭이","Cristaria plicata",,"VU","DD"
"무척추동물","I","나팔고둥","Charonia lampas sauliae",,"VU",
"무척추동물","I","남방방게","Pseudohelice subquadrata",,,
"무척추동물","I","두드럭조개","Lamprotula coreana","Y","CR",
"무척추동물","II","갯게","Chasmagnathus convexus",,,
"무척추동물","II","거제외줄달팽이","Satsuma myomphala",,"CR",
"무척추동물","II","검붉은수지맨드라미","Dendronephthya suensoni",,,
"무척추동물","II","금빛나팔돌산호","Tubastraea coccinea",,,
"무척추동물","II","기수갈고둥","Clithon retropictus",,"VU",
"무척추동물","II","깃산호","Plumarella spinosa",,,
"무척추동물","II","대추귀고둥","Ellobium chinense",,"VU","DD"
"무척추동물","II","둔한진총산호","Euplexaura crassa",,,
"무척추동물","II","망상맵시산호","Echinogorgia reticulata",,,
"무척추동물","II","물거미","Argyroneta aquatica",,"CR",
"무척추동물","II","밤수지맨드라미","Dendronephthya castanea",,,
"무척추동물","II","별혹산호","Verrucella stellata",,,
"무척추동물","II","붉은발말똥게","Sesarmops intermedius",,,
"무척추동물","II","선침거미불가사리","Ophiacantha linea","Y",,
"무척추동물","II","연수지맨드라미","Dendronephthya mollis",,,
"무척추동물","II","염주알다슬기","Koreanomelania nodifila","Y","EN",
"무척추동물","II","울릉도달팽이","Karaftohelix adamsi","Y","CR",
"무척추동물","II","유착나무돌산호","Dendrophyllia cribrosa",,,
"무척추동물","II","의염통성게","Nacospatangus alta",,,
"무척추동물","II","자색수지맨드라미","Dendronephthya putteri",,,
"무척추동물","II","잔가지나무돌산호","Dendrophyllia ijimai",,,
"무척추동물","II","착생깃산호","Plumarella adhaerens",,,
"무척추동물","II","참달팽이","Koreanohadra koreana","Y","EN",
"무척추동물","II","측맵시산호","Echinogorgia complexa",,,
"무척추동물","II","칼세오리옆새우","Gammarus zeongogensis","Y",,
"무척추동물","II","해송","Myriopathes japonica",,,
"무척추동물","II","흰발농게","Uca lactea",,,
"무척추동물","II","흰수지맨드라미","Dendronephthya alba",,,
"식물","I","광릉요강꽃","Cypripedium japonicum",,"CR","EN"
"식물","I","금자란","Gastrochilus fuscopunctatus",,"EN",
"식물","I","나도풍란","Sedirea japonica",,"CR",
"식물","I","만년콩","Euchresta japonica",,"CR",
"식물","I","비자란","Thrixspermum japonicum",,"EN",
"식물","I","암매","Diapensia lapponica var. obovata",,"CR",
"식물","I","죽백란","Cymbidium lancifolium",,"CR",
"식물","I","털복주머니란","Cypripedium guttatum",,"CR","LC"
"식물","I","풍란","Neofinetia falcata",,"CR",
"식물","I","한라솜다리","Leontopodium hallaisanense","Y","CR",
"식물","I","한란","Cymbidium kanran",,"CR",
"식물","II","가는동자꽃","Lychnis kiusiana",,,
"식물","II","가시연","Euryale ferox",,"VU","LC"
"식물","II","가시오갈피나무","Eleutherococcus senticosus",,"VU",
"식물","II","각시수련","Nymphaea tetragona var. minima","Y","CR","LC"
"식물","II","개가시나무","Quercus gilva",,"VU",
"식물","II","개병풍","Astilboides tabularis",,"VU",
"식물","II","갯봄맞이꽃","Glaux maritima var. obtusifolia",,"VU",
"식물","II","검은별고사리","Cyclosorus interruptus",,"NE","LC"
"식물","II","구름병아리난초","Gymnadenia cucullata",,"VU",
"식물","II","기생꽃","Trientalis europaea ssp. arctica",,"VU",
"식물","II","끈끈이귀개","Drosera peltata var. nipponica",,"VU","LC"
"식물","II","나도승마","Kirengeshoma koreana","Y","EN","EN"
"식물","II","날개하늘나리","Lilium dauricum",,"EN",
"식물","II","넓은잎제비꽃","Viola mirabilis",,"EN",
"식물","II","노랑만병초","Rhododendron aureum",,"EN",
"식물","II","노랑붓꽃","Iris koreana","Y","VU","EN"
"식물","II","단양쑥부쟁이","Aster altaicus var. uchiyamae","Y","EN",
"식물","II","닻꽃","Halenia corniculata",,"VU",
"식물","II","대성쓴풀","Anagallidium dichotomum",,"EN",
"식물","II","대청부채","Iris dichotoma",,"EN",
"식물","II","대흥란","Cymbidium macrorhizon",,"EN",
"식물","II","독미나리","Cicuta virosa",,"VU","LC"
"식물","II","두잎약난초","Cremastra unguiculata",,"CR",
"식물","II","매화마름","Ranunculus trichophyllus var. kadzusensis",,"VU","LC"
"식물","II","무주나무","Lasianthus japonicus",,"EN",
"식물","II","물고사리","Ceratopteris thalictroides",,"VU","LC"
"식물","II","방울난초","Habenaria flagellifera",,"CR",
"식물","II","백부자","Aconitum coreanum",,"VU","LC"
"식물","II","백양더부살이","Orobanche filicicola","Y","EN",
"식물","II","백운란","Vexillabium yakusimensis var. nakaianum",,"CR",
"식물","II","복주머니란","Cypripedium macranthos",,"EN","LC"
"식물","II","분홍장구채","Silene capitata",,"VU",
"식물","II","산분꽃나무","Viburnum burejaeticum",,"NE",
"식물","II","산작약","Paeonia obovata",,"CR",
"식물","II","삼백초","Saururus chinensis",,"EN",
"식물","II","새깃아재비","Woodwardia japonica",,"VU",
"식물","II","서울개발나물","Pterygopleurum neurophyllum",,"CR",
"식물","II","석곡","Dendrobium moniliforme",,"EN",
"식물","II","선제비꽃","Viola raddeana",,"CR",
"식물","II","섬개야광나무","Cotoneaster wilsonii","Y","CR",
"식물","II","섬개현삼","Scrophularia takesimensis","Y","EN",
"식물","II","섬시호","Bupleurum latissimum","Y","EN","CR"
"식물","II","세뿔투구꽃","Aconitum austrokoreense","Y","VU","NT"
"식물","II","손바닥난초","Gymnadenia conopsea",,"VU","DD"
"식물","II","솔붓꽃","Iris ruthenica var. nana",,"VU",
"식물","II","솔잎난","Psilotum nudum",,"EN",
"식물","II","순채","Brasenia schreberi",,"VU","LC"
"식물","II","신안새우난초","Calanthe aristulifera",,"NE",
"식물","II","애기송이풀","Pedicularis ishidoyana","Y","VU",
"식물","II","연잎꿩의다리","Thalictrum coreanum","Y","EN",
"식물","II","왕제비꽃","Viola websteri",,"EN",
"식물","II","으름난초","Cyrtosia septentrionalis",,"VU",
"식물","II","자주땅귀개","Utricularia yakusimensis",,"VU",
"식물","II","전주물꼬리풀","Dysophylla yatabeana",,"EN",
"식물","II","정향풀","Amsonia elliptica",,"EN",
"식물","II","제비동자꽃","Lychnis wilfordii",,"EN",
"식물","II","제비붓꽃","Iris laevigata",,"VU",
"식물","II","제주고사리삼","Mankyua chejuense","Y","CR","EN"
"식물","II","조름나물","Menyanthes trifoliata",,"VU","LC"
"식물","II","죽절초","Sarcandra glabra",,"EN",
"식물","II","지네발란","Cleisostoma scolopendrifolium",,"EN",
"식물","II","진노랑상사화","Lycoris chinensis var. sinuolata","Y","EN",
"식물","II","차걸이란","Oberonia japonica",,"CR",
"식물","II","참물부추","Isoetes coreana","Y","VU",
"식물","II","초령목","Michelia compressa",,"EN",
"식물","II","칠보치마","Metanarthecium luteo-viride",,"EN",
"식물","II","콩짜개란","Bulbophyllum drymoglossum",,"VU",
"식물","II","큰바늘꽃","Epilobium hirsutum",,"VU","LC"
"식물","II","탐라란","Gastrochilus japonicus",,"CR",
"식물","II","파초일엽","Asplenium antiquum",,"EN",
"식물","II","피뿌리풀","Stellera chamaejasme",,"NE",
"식물","II","한라송이풀","Pedicularis hallaisanensis","Y","EN",
"식물","II","한라옥잠난초","Liparis auriculata",,"EN",
"식물","II","해오라비난초","Habenaria radiata",,"EN",
"식물","II","혹난초","Bulbophyllum inconspicuum",,"VU",
"식물","II","홍월귤","Arctous alpinus var. japonicus",,"VU",
"식물","II","황근","Hibiscus hamabo",,"VU",
"해조류","II","그물공말","Dictyosphaeria cavernosa",,,
"해조류","II","삼나무말","Coccophora langsdorfii",,,
"고등균류","II","화경버섯","Lampteromyces japonicus",,,
